id,group,label,time,bad_code_result,good_code_result_,cpu_after,cpu_before,disk_after,disk_before,network_recv_after,network_recv_before,network_sent_after,network_sent_before,ram_after,ram_before
680cd98d74db18000a478cfb,fec874a00081bd47d89dc086,bad,2025-04-26T13:03:09.858Z,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",,7,3.4,41.6,41.6,1164800000,1164795904,362945536,362940416,79.1,78.8
680e1120b09471000a80fd14,a7cf08a00017490b0211e086,good,2025-04-27T11:12:32.827Z,,1307674368000,5.3,9.4,44,44,1727279104,1727278080,794947584,794946560,82.4,82.8
680e1120b09471000a80fd14,a7cf08a00017490b0211e086,bad,2025-04-27T11:12:32.827Z,1307674368000,,5.3,9.4,44,44,1727279104,1727278080,794947584,794946560,82.4,82.8
680e1120b09471000a80fd09,a7cf08a00017490b0211e086,good,2025-04-27T11:12:32.790Z,,6765,12.7,13.6,44,44,1727278080,1727275008,794946560,794946560,82.7,82.3
680e1120b09471000a80fd09,a7cf08a00017490b0211e086,bad,2025-04-27T11:12:32.790Z,6765,,12.7,13.6,44,44,1727278080,1727275008,794946560,794946560,82.7,82.3
680e10a374db18000a49e1a6,891e94a00081bd473a01e086,good,2025-04-27T11:10:27.686Z,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",4,2.3,44,44,1725860864,1725857792,793998336,793990144,79.9,79.9
680e10a374db18000a49e1a6,891e94a00081bd473a01e086,bad,2025-04-27T11:10:27.686Z,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",,4,2.3,44,44,1725860864,1725857792,793998336,793990144,79.9,79.9
680e10a374db18000a49e1af,891e94a00081bd473a01e086,good,2025-04-27T11:10:27.691Z,,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15",2.3,2.4,44,44,1725868032,1725868032,794000384,794000384,79.9,79.9
680e10a374db18000a49e1af,891e94a00081bd473a01e086,bad,2025-04-27T11:10:27.691Z,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15",,2.3,2.4,44,44,1725868032,1725868032,794000384,794000384,79.9,79.9
680e10a374db18000a49e1ba,891e94a00081bd473a01e086,good,2025-04-27T11:10:27.696Z,,40238726007709377354370243392300398571937486421071,7.4,2.4,44,44,1725869056,1725869056,794003456,794001408,80.1,80
680e10a374db18000a49e1ba,891e94a00081bd473a01e086,bad,2025-04-27T11:10:27.696Z,0,,7.4,2.4,44,44,1725869056,1725869056,794003456,794001408,80.1,80
680e10a374db18000a49e1c5,891e94a00081bd473a01e086,good,2025-04-27T11:10:27.703Z,,"[2, 3, 5, 7, 11, 13, 17, 19, 23, 29, 31, 37, 41, 4",6.2,6.3,44,44,1725874176,1725874176,794007552,794007552,80,80.1
680e10a374db18000a49e1c5,891e94a00081bd473a01e086,bad,2025-04-27T11:10:27.703Z,"[2, 3, 5, 7, 11, 13, 17, 19, 23, 29, 31, 37, 41, 4",,6.2,6.3,44,44,1725874176,1725874176,794007552,794007552,80,80.1
680e10a374db18000a49e1d0,891e94a00081bd473a01e086,good,2025-04-27T11:10:27.712Z,,6765,2.2,4.4,44,44,1725874176,1725874176,794007552,794007552,80.1,80.1
680e10a374db18000a49e1d0,891e94a00081bd473a01e086,bad,2025-04-27T11:10:27.712Z,6765,,2.2,4.4,44,44,1725874176,1725874176,794007552,794007552,80.1,80.1
680e10a374db18000a49e1db,891e94a00081bd473a01e086,good,2025-04-27T11:10:27.721Z,,1307674368000,3.8,3,44,44,1725878272,1725875200,794012672,794011648,80.2,80.2
680e10a374db18000a49e1db,891e94a00081bd473a01e086,bad,2025-04-27T11:10:27.721Z,1307674368000,,3.8,3,44,44,1725878272,1725875200,794012672,794011648,80.2,80.2
680e10a374db18000a49e1e6,891e94a00081bd473a01e086,good,2025-04-27T11:10:27.726Z,,4999950000,3.5,5.4,44,44,1725852672,1725847552,793989120,793985024,79.9,79.9
680e10a374db18000a49e1e6,891e94a00081bd473a01e086,bad,2025-04-27T11:10:27.726Z,,,3.5,5.4,44,44,1725852672,1725847552,793989120,793985024,79.9,79.9
680e1120b09471000a80fc7b,a7cf08a00017490b0211e086,good,2025-04-27T11:12:32.736Z,,4999950000,4.9,1.5,44,44,1727251456,1727251456,794931200,794926080,81.8,81.7
680e1120b09471000a80fc7b,a7cf08a00017490b0211e086,bad,2025-04-27T11:12:32.736Z,4999950000,,4.9,1.5,44,44,1727251456,1727251456,794931200,794926080,81.8,81.7
680e1120b09471000a80fc86,a7cf08a00017490b0211e086,good,2025-04-27T11:12:32.740Z,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",1.5,6.3,44,44,1727256576,1727255552,794932224,794931200,82.2,82.4
680e1120b09471000a80fc86,a7cf08a00017490b0211e086,bad,2025-04-27T11:12:32.740Z,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",,1.5,6.3,44,44,1727256576,1727255552,794932224,794931200,82.2,82.4
680e1120b09471000a80fc91,a7cf08a00017490b0211e086,good,2025-04-27T11:12:32.746Z,,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15",1.9,4.2,44,44,1727256576,1727256576,794932224,794932224,82.2,82.2
680e1120b09471000a80fc91,a7cf08a00017490b0211e086,bad,2025-04-27T11:12:32.746Z,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15",,1.9,4.2,44,44,1727256576,1727256576,794932224,794932224,82.2,82.2
680e1120b09471000a80fc9c,a7cf08a00017490b0211e086,good,2025-04-27T11:12:32.749Z,,40238726007709377354370243392300398571937486421071,1.9,1.9,44,44,1727256576,1727256576,794933248,794933248,82.4,82.2
680e1120b09471000a80fc9c,a7cf08a00017490b0211e086,bad,2025-04-27T11:12:32.749Z,0,,1.9,1.9,44,44,1727256576,1727256576,794933248,794933248,82.4,82.2
680e1120b09471000a80fca7,a7cf08a00017490b0211e086,good,2025-04-27T11:12:32.755Z,,"[2, 3, 5, 7, 11, 13, 17, 19, 23, 29, 31, 37, 41, 4",12.3,3.5,44,44,1727261696,1727258624,794938368,794938368,82.2,82.1
680e1120b09471000a80fca7,a7cf08a00017490b0211e086,bad,2025-04-27T11:12:32.755Z,"[2, 3, 5, 7, 11, 13, 17, 19, 23, 29, 31, 37, 41, 4",,12.3,3.5,44,44,1727261696,1727258624,794938368,794938368,82.2,82.1
680cd98d74db18000a478d47,fec874a00081bd47d89dc086,good,2025-04-26T13:03:09.883Z,,40238726007709377354370243392300398571937486421071,3.1,6.1,41.6,41.6,1164809216,1164807168,362953728,362948608,78.9,78.9
b0a6f23e38f67e65fa91fbd2,ced93fb470237896d169a264,bad,2025-04-26T13:03:10.123Z,12,3.5,7.5,43.2,42.0,1254809216,1254807168,380953728,380948608,80.1,79.5
c9ab531d28d9158fdaf1d877,cb3a9b4719a1b34bd1285b5f,good,2025-04-26T13:03:12.987Z,,39823756704709683985627348239561749832981227456356,3.3,6.2,42.5,42.4,1204809216,1204807168,370953728,370948608,79.3,79.0
2f014bfe5c87474ea433d1ad,bc7e6be55b6bb256afba43fd,bad,2025-04-26T13:03:15.113Z,8,3.8,8.0,40.1,39.7,1134809216,1134807168,358953728,358948608,77.8,77.7
543bdcc69b9a3519f49e7fdb,09e74f5a2c815dd27012e368,good,2025-04-26T13:03:17.498Z,,40238726007709377354370243392300398571937486421071,3.0,5.9,40.7,40.6,1164809216,1164807168,362953728,362948608,79.4,79.2
8b4fc81d95b206c1e7b52b5e,345fbeaa7315fd9b2de2c98c,bad,2025-04-26T13:03:20.965Z,5,3.9,7.2,44.0,43.9,1184809216,1184807168,365953728,365948608,78.5,78.4
92ad98a5b6c1c7b5be7d9cc7,d0fd9b61bc3d7735d824fa1d,good,2025-04-26T13:03:22.376Z,,40238726007709377354370243392300398571937486421071,3.2,6.0,42.0,42.1,1194809216,1194807168,366953728,366948608,79.7,79.6
ac1ed2d7c66f512340f38831,93bda8361f72cd6b98c6e0f6,bad,2025-04-26T13:03:25.237Z,9,3.7,7.8,42.3,42.2,1144809216,1144807168,359953728,359948608,77.9,77.8
d8c13cc32a00bfa6205b8f93,79fe7e9cc4c8e1f4f86dbb7f,good,2025-04-26T13:03:28.123Z,,40238726007709377354370243392300398571937486421071,3.4,6.3,43.0,42.8,1214809216,1214807168,373953728,373948608,79.8,79.5
9c9fb9db504b345f7d50d7c4,dd58d7e1f738ddfc89f30334,bad,2025-04-26T13:03:29.765Z,10,4.0,7.6,44.1,43.8,1224809216,1224807168,380953728,380948608,80.0,79.9
f6c9d1d9f1050c493a9a7763,bf67db97f6b6b9fa3edcd91e,good,2025-04-26T13:03:32.985Z,,40238726007709377354370243392300398571937486421071,3.2,6.1,42.8,42.7,1234809216,1234807168,372953728,372948608,79.6,79.3
b843c9cf3c96a0b549ec6de7,91781d6e97a319462bbe72d1,bad,2025-04-26T13:03:35.228Z,7,3.6,7.5,41.7,41.5,1154809216,1154807168,367953728,367948608,78.2,78.1
c2a4d2de7b5ed941ab3497f3,7e9082d268d377036f54df6c,good,2025-04-26T13:03:37.936Z,,40238726007709377354370243392300398571937486421071,3.1,6.0,42.2,42.0,1174809216,1174807168,369953728,369948608,79.2,79.0
92df8f890f85029d70861f82,15d26b19cb3d67e5d221b1db,bad,2025-04-26T13:03:40.150Z,11,3.8,7.4,43.1,42.9,1184809216,1184807168,371953728,371948608,78.4,78.3
f8b2290e27c8b30d9b8195a6,e0df3ad99c6e9a7b9c8b03f3,good,2025-04-26T13:03:42.452Z,,40238726007709377354370243392300398571937486421071,3.2,6.2,42.9,42.8,1194809216,1194807168,374953728,374948608,79.4,79.2
a3a04ff8e421db2a3c87b80f,9d6b7d8e47a3bd587a4b54f9,bad,2025-04-26T13:03:45.789Z,13,3.7,7.3,44.2,44.0,1204809216,1204807168,375953728,375948608,79.6,79.4
bcffb9a76f2ac26d21f3b17e,6f71a2ff72619cd59b34038f,good,2025-04-26T13:03:48.834Z,,40238726007709377354370243392300398571937486421071,3.0,6.3,42.6,42.5,1214809216,1214807168,376953728,376948608,79.8,79.6
fb0a9d4b235e4b8499b54fbb,2f3d9e6c9b5e9c44b03b8f67,bad,2025-04-26T13:03:51.012Z,4,4.2,8.0,40.8,40.5,1234809216,1234807168,378953728,378948608,80.2,79.8
79c184f267f517a8e9db7202,54ab39a3f5a0bde68109be29,good,2025-04-26T13:03:54.377Z,,40238726007709377354370243392300398571937486421071,3.1,6.4,43.2,43.0,1244809216,1244807168,379953728,379948608,79.9,79.7
31a5b2e9a5d843b8a9e3c11f,d2c21712a23f0b7c0a601f2b,bad,2025-04-26T13:03:57.603Z,6,4.3,8.1,41.2,41.1,1254809216,1254807168,380953728,380948608,80.3,80.0
ba1df0c2e57784d370c04788,ad9290a01727fe3be6c58d6f,good,2025-04-26T13:04:00.543Z,,40238726007709377354370243392300398571937486421071,3.0,6.2,42.7,42.6,1264809216,1264807168,381953728,381948608,80.5,80.3
4c91db99ae42146f8b35b06c,b8709923481b94d8a7c1f4ff,bad,2025-04-26T13:04:03.869Z,14,4.1,7.9,43.0,42.7,1274809216,1274807168,384953728,384948608,80.7,80.5
13cd3e46b0ed681d47c8b85f,c0dbb8c1ac7d0cd6b739e3f7,good,2025-04-26T13:04:06.351Z,,40238726007709377354370243392300398571937486421071,3.3,6.5,43.5,43.3,1284809216,1284807168,385953728,385948608,80.8,80.7
4aeb37619b86445eb7b8cd07,e38acdd5b4e2f6d15bb73044,bad,2025-04-26T13:04:09.731Z,15,3.9,7.7,42.9,42.6,1294809216,1294807168,386953728,386948608,81.0,80.8
7420cc4b8a1f0e26bb8d3d24,bb093f07ed4a8b45c5f9e87d,good,2025-04-26T13:04:12.874Z,,40238726007709377354370243392300398571937486421071,3.0,6.4,44.0,43.8,1304809216,1304807168,388953728,388948608,81.2,81.0
c69b02a4b233f0cbb4da49fa,827698f7fa0ba0fdb358a3b5,bad,2025-04-26T13:04:15.482Z,16,3.8,7.4,41.4,41.2,1314809216,1314807168,389953728,389948608,81.4,81.1
fecd479ea65f27719d5cbe3b,b428c062dbf38e2b7b3c0f80,good,2025-04-26T13:04:18.211Z,,40238726007709377354370243392300398571937486421071,3.2,6.3,44.3,44.1,1324809216,1324807168,391953728,391948608,81.5,81.3
680cd98d74db18000a478d47,fec874a00081bd47d89dc086,good,2025-04-26T13:03:09.883Z,,40238726007709377354370243392300398571937486421071,3.1,6.1,41.6,41.6,1164809216,1164807168,362953728,362948608,78.9,78.9
b0a6f23e38f67e65fa91fbd2,ced93fb470237896d169a264,bad,2025-04-26T13:03:10.123Z,12,3.5,7.5,43.2,42.0,1254809216,1254807168,380953728,380948608,80.1,79.5
c9ab531d28d9158fdaf1d877,cb3a9b4719a1b34bd1285b5f,good,2025-04-26T13:03:12.987Z,,39823756704709683985627348239561749832981227456356,3.3,6.2,42.5,42.4,1204809216,1204807168,370953728,370948608,79.3,79.0
2f014bfe5c87474ea433d1ad,bc7e6be55b6bb256afba43fd,bad,2025-04-26T13:03:15.113Z,8,3.8,8.0,40.1,39.7,1134809216,1134807168,358953728,358948608,77.8,77.7
543bdcc69b9a3519f49e7fdb,09e74f5a2c815dd27012e368,good,2025-04-26T13:03:17.498Z,,40238726007709377354370243392300398571937486421071,3.0,5.9,40.7,40.6,1164809216,1164807168,362953728,362948608,79.4,79.2
8b4fc81d95b206c1e7b52b5e,345fbeaa7315fd9b2de2c98c,bad,2025-04-26T13:03:20.965Z,5,3.9,7.2,44.0,43.9,1184809216,1184807168,365953728,365948608,78.5,78.4
92ad98a5b6c1c7b5be7d9cc7,d0fd9b61bc3d7735d824fa1d,good,2025-04-26T13:03:22.376Z,,40238726007709377354370243392300398571937486421071,3.2,6.0,42.0,42.1,1194809216,1194807168,366953728,366948608,79.7,79.6
ac1ed2d7c66f512340f38831,93bda8361f72cd6b98c6e0f6,bad,2025-04-26T13:03:25.237Z,9,3.7,7.8,42.3,42.2,1144809216,1144807168,359953728,359948608,77.9,77.8
d8c13cc32a00bfa6205b8f93,79fe7e9cc4c8e1f4f86dbb7f,good,2025-04-26T13:03:28.123Z,,40238726007709377354370243392300398571937486421071,3.4,6.3,43.0,42.8,1214809216,1214807168,373953728,373948608,79.8,79.5
9c9fb9db504b345f7d50d7c4,dd58d7e1f738ddfc89f30334,bad,2025-04-26T13:03:29.765Z,10,4.0,7.6,44.1,43.8,1224809216,1224807168,380953728,380948608,80.0,79.9
f6c9d1d9f1050c493a9a7763,bf67db97f6b6b9fa3edcd91e,good,2025-04-26T13:03:32.985Z,,40238726007709377354370243392300398571937486421071,3.2,6.1,42.8,42.7,1234809216,1234807168,372953728,372948608,79.6,79.3
b843c9cf3c96a0b549ec6de7,91781d6e97a319462bbe72d1,bad,2025-04-26T13:03:35.228Z,7,3.6,7.5,41.7,41.5,1154809216,1154807168,367953728,367948608,78.2,78.1
c2a4d2de7b5ed941ab3497f3,7e9082d268d377036f54df6c,good,2025-04-26T13:03:37.936Z,,40238726007709377354370243392300398571937486421071,3.1,6.0,42.2,42.0,1174809216,1174807168,369953728,369948608,79.2,79.0
92df8f890f85029d70861f82,15d26b19cb3d67e5d221b1db,bad,2025-04-26T13:03:40.150Z,11,3.8,7.4,43.1,42.9,1184809216,1184807168,371953728,371948608,78.4,78.3
f8b2290e27c8b30d9b8195a6,e0df3ad99c6e9a7b9c8b03f3,good,2025-04-26T13:03:42.452Z,,40238726007709377354370243392300398571937486421071,3.2,6.2,42.9,42.8,1194809216,1194807168,374953728,374948608,79.4,79.2
a3a04ff8e421db2a3c87b80f,9d6b7d8e47a3bd587a4b54f9,bad,2025-04-26T13:03:45.789Z,13,3.7,7.3,44.2,44.0,1204809216,1204807168,375953728,375948608,79.6,79.4
bcffb9a76f2ac26d21f3b17e,6f71a2ff72619cd59b34038f,good,2025-04-26T13:03:48.834Z,,40238726007709377354370243392300398571937486421071,3.0,6.3,42.6,42.5,1214809216,1214807168,376953728,376948608,79.8,79.6
fb0a9d4b235e4b8499b54fbb,2f3d9e6c9b5e9c44b03b8f67,bad,2025-04-26T13:03:51.012Z,4,4.2,8.0,40.8,40.5,1234809216,1234807168,378953728,378948608,80.2,79.8
79c184f267f517a8e9db7202,54ab39a3f5a0bde68109be29,good,2025-04-26T13:03:54.377Z,,40238726007709377354370243392300398571937486421071,3.1,6.4,43.2,43.0,1244809216,1244807168,379953728,379948608,79.9,79.7
31a5b2e9bc2165b3a6f1f9f3,81e5fcb7883b2d6d2f36f370,bad,2025-04-26T13:03:57.924Z,15,3.9,7.7,42.4,42.2,1254809216,1254807168,380953728,380948608,80.3,80.0
680cd98d74db18000a478d47,fec874a00081bd47d89dc086,good,2025-04-26T13:03:09.883Z,,40238726007709377354370243392300398571937486421071,3.1,6.1,41.6,41.6,1164809216,1164807168,362953728,362948608,78.9,78.9
b0a6f23e38f67e65fa91fbd2,ced93fb470237896d169a264,bad,2025-04-26T13:03:10.123Z,12,3.5,7.5,43.2,42.0,1254809216,1254807168,380953728,380948608,80.1,79.5
c9ab531d28d9158fdaf1d877,cb3a9b4719a1b34bd1285b5f,good,2025-04-26T13:03:12.987Z,,39823756704709683985627348239561749832981227456356,3.3,6.2,42.5,42.4,1204809216,1204807168,370953728,370948608,79.3,79.0
2f014bfe5c87474ea433d1ad,bc7e6be55b6bb256afba43fd,bad,2025-04-26T13:03:15.113Z,8,3.8,8.0,40.1,39.7,1134809216,1134807168,358953728,358948608,77.8,77.7
543bdcc69b9a3519f49e7fdb,09e74f5a2c815dd27012e368,good,2025-04-26T13:03:17.498Z,,40238726007709377354370243392300398571937486421071,3.0,5.9,40.7,40.6,1164809216,1164807168,362953728,362948608,79.4,79.2
8b4fc81d95b206c1e7b52b5e,345fbeaa7315fd9b2de2c98c,bad,2025-04-26T13:03:20.965Z,5,3.9,7.2,44.0,43.9,1184809216,1184807168,365953728,365948608,78.5,78.4
92ad98a5b6c1c7b5be7d9cc7,d0fd9b61bc3d7735d824fa1d,good,2025-04-26T13:03:22.376Z,,40238726007709377354370243392300398571937486421071,3.2,6.0,42.0,42.1,1194809216,1194807168,366953728,366948608,79.7,79.6
ac1ed2d7c66f512340f38831,93bda8361f72cd6b98c6e0f6,bad,2025-04-26T13:03:25.237Z,9,3.7,7.8,42.3,42.2,1144809216,1144807168,359953728,359948608,77.9,77.8
d8c13cc32a00bfa6205b8f93,79fe7e9cc4c8e1f4f86dbb7f,good,2025-04-26T13:03:28.123Z,,40238726007709377354370243392300398571937486421071,3.4,6.3,43.0,42.8,1214809216,1214807168,373953728,373948608,79.8,79.5
9c9fb9db504b345f7d50d7c4,dd58d7e1f738ddfc89f30334,bad,2025-04-26T13:03:29.765Z,10,4.0,7.6,44.1,43.8,1224809216,1224807168,380953728,380948608,80.0,79.9
f6c9d1d9f1050c493a9a7763,bf67db97f6b6b9fa3edcd91e,good,2025-04-26T13:03:32.985Z,,40238726007709377354370243392300398571937486421071,3.2,6.1,42.8,42.7,1234809216,1234807168,372953728,372948608,79.6,79.3
b843c9cf3c96a0b549ec6de7,91781d6e97a319462bbe72d1,bad,2025-04-26T13:03:35.228Z,7,3.6,7.5,41.7,41.5,1154809216,1154807168,367953728,367948608,78.2,78.1
c2a4d2de7b5ed941ab3497f3,7e9082d268d377036f54df6c,good,2025-04-26T13:03:37.936Z,,40238726007709377354370243392300398571937486421071,3.1,6.0,42.2,42.0,1174809216,1174807168,369953728,369948608,79.2,79.0
92df8f890f85029d70861f82,15d26b19cb3d67e5d221b1db,bad,2025-04-26T13:03:40.150Z,11,3.8,7.4,43.1,42.9,1184809216,1184807168,371953728,371948608,78.4,78.3
f8b2290e27c8b30d9b8195a6,e0df3ad99c6e9a7b9c8b03f3,good,2025-04-26T13:03:42.452Z,,40238726007709377354370243392300398571937486421071,3.2,6.2,42.9,42.8,1194809216,1194807168,374953728,374948608,79.4,79.2
a3a04ff8e421db2a3c87b80f,9d6b7d8e47a3bd587a4b54f9,bad,2025-04-26T13:03:45.789Z,13,3.7,7.3,44.2,44.0,1204809216,1204807168,375953728,375948608,79.6,79.4
bcffb9a76f2ac26d21f3b17e,6f71a2ff72619cd59b34038f,good,2025-04-26T13:03:48.834Z,,40238726007709377354370243392300398571937486421071,3.0,6.3,42.6,42.5,1214809216,1214807168,376953728,376948608,79.8,79.6
fb0a9d4b235e4b8499b54fbb,2f3d9e6c9b5e9c44b03b8f67,bad,2025-04-26T13:03:51.012Z,4,4.2,8.0,40.8,40.5,1234809216,1234807168,378953728,378948608,80.2,79.8
79c184f267f517a8e9db7202,54ab39a3f5a0bde68109be29,good,2025-04-26T13:03:54.377Z,,40238726007709377354370243392300398571937486421071,3.1,6.4,43.2,43.0,1244809216,1244807168,379953728,379948608,79.9,79.7
31a5b2e9bc2165b3a6f1f9f3,81e5fcb7883b2d6d2f36f370,bad,2025-04-26T13:03:57.924Z,15,3.9,7.7,42.4,42.2,1254809216,1254807168,380953728,380948608,80.3,80.0
1234ab56d789cd90a12e3f78,e0dfc89ba324f5b6a87654fa,good,2025-04-26T13:04:00.134Z,,40238726007709377354370243392300398571937486421071,3.2,5.9,41.5,41.4,1264809216,1264807168,381953728,381948608,80.1,80.0
680cd98d74db18000a478d47,fec874a00081bd47d89dc086,good,2025-04-26T13:03:09.883Z,,40238726007709377354370243392300398571937486421071,3.1,6.1,41.6,41.6,1164809216,1164807168,362953728,362948608,78.9,78.9
680cd98d74db18000a478d47,fec874a00081bd47d89dc086,bad,2025-04-26T13:03:10.883Z,,35642195762511597339637246618485372982821805144238,5.1,7.3,42.1,42.1,1169809216,1169807168,362953729,362948609,80.5,80.4
680cd98d74db18000a478d47,fec874a00081bd47d89dc086,good,2025-04-26T13:03:11.883Z,,40238726007709377354370243392300398571937486421072,4.3,5.6,41.9,42.1,1172809216,1169807168,363153729,362948610,79.1,79.1
680cd98d74db18000a478d47,fec874a00081bd47d89dc086,bad,2025-04-26T13:03:12.883Z,,40138826007709377354370243392300398571937486421072,3.5,6.1,42.2,42.2,1164809217,1164807169,362953730,362948611,79.0,79.0
680cd98d74db18000a478d47,fec874a00081bd47d89dc086,good,2025-04-26T13:03:13.883Z,,40238726007709377354370243392300398571937486421073,2.9,6.0,41.5,41.5,1164809217,1164807169,362953730,362948612,79.0,79.0
680cd98d74db18000a478d47,fec874a00081bd47d89dc086,bad,2025-04-26T13:03:14.883Z,,40138826007709377354370243392300398571937486421073,4.2,6.4,42.0,42.0,1165809216,1164808168,362953731,362948613,80.1,80.2
680cd98d74db18000a478d47,fec874a00081bd47d89dc086,good,2025-04-26T13:03:15.883Z,,40238726007709377354370243392300398571937486421074,3.2,5.8,41.7,41.7,1166809216,1164809168,362953732,362948614,79.3,79.2
680cd98d74db18000a478d47,fec874a00081bd47d89dc086,bad,2025-04-26T13:03:16.883Z,,40138826007709377354370243392300398571937486421074,4.5,6.8,42.5,42.4,1167809216,1164809168,362953733,362948615,80.6,80.4
680cd98d74db18000a478d47,fec874a00081bd47d89dc086,good,2025-04-26T13:03:17.883Z,,40238726007709377354370243392300398571937486421075,3.8,6.2,41.8,41.7,1168809216,1165809168,362953734,362948616,79.5,79.3
680cd98d74db18000a478d47,fec874a00081bd47d89dc086,bad,2025-04-26T13:03:18.883Z,,40138826007709377354370243392300398571937486421075,3.9,6.0,42.2,42.3,1169809216,1165809168,362953735,362948617,79.6,79.5
680cd98d74db18000a478d47,fec874a00081bd47d89dc086,good,2025-04-26T13:03:09.883Z,,40238726007709377354370243392300398571937486421071,3.1,6.1,41.6,41.6,1164809216,1164807168,362953728,362948608,78.9,78.9
680cd98d74db18000a478d47,fec874a00081bd47d89dc086,bad,2025-04-26T13:03:10.883Z,,35642195762511597339637246618485372982821805144238,5.1,7.3,42.1,42.1,1169809216,1169807168,362953729,362948609,80.5,80.4
